0,SS_xmenu_net_02,Caught the most Pokémon,50,-1,42,756,0,"-1
0
0
-1
0"
1,SS_xmenu_net_03,Evolved the most Pokémon,50,-1,42,756,0,"-1
0
0
-1
0"
2,SS_xmenu_net_04,Hatched the most Eggs,50,-1,42,756,0,"-1
0
0
-1
0"
3,SS_xmenu_net_05,Had the most Link Battles,50,-1,42,756,0,"-1
0
0
-1
0"
4,SS_xmenu_net_06,Traded the most Pokémon,50,-1,42,756,0,"-1
0
0
-1
0"
5,SS_xmenu_net_14,Used turbo boost the most times,50,-1,42,756,0,"-1
0
0
-1
0"
6,SS_xmenu_net_15,Changed clothes the most times,50,-1,42,756,0,"-1
0
0
-1
0"
7,SS_xmenu_net_16,Found the most items,50,-1,42,756,0,"-1
0
0
-1
0"
8,SS_xmenu_net_17,Whistled the most times,50,-1,42,756,0,"-1
0
0
-1
0"
9,SS_xmenu_net_18,Battle Stadium,46,-1,42,588,0,"-1
0
0
-1
0"
10,SS_xmenu_net_19,Live Competition,46,-1,42,588,0,"-1
0
0
-1
0"
11,SS_xmenu_net_20,Number of players compared,50,-1,42,756,0,"-1
0
0
-1
0"
12,SS_xmenu_net_21,{tag:0},148,-1,42,168,0,"-1
0
0
-1
0",0,2,2,1,0,205,,0
13,SS_xmenu_net_23,{tag:0},148,-1,42,168,0,"-1
0
0
-1
0",0,2,2,1,0,205,,0
14,SS_xmenu_net_24, Back,83,-1,32,320,0,"-1
0
0
-1
0"
15,SS_xmenu_net_25,Yes,12,-1,54,756,0,"-1
0
0
-1
0"
16,SS_xmenu_net_26,No,12,-1,54,756,0,"-1
0
0
-1
0"
17,SS_xmenu_net_27, Confirm,83,-1,32,320,0,"-1
0
0
-1
0"
18,SS_xmenu_net_28,"Local communication
Gathering data of people passed by...",58,-1,42,840,0,"-1
0
0
-1
0"
19,SS_xmenu_net_29,"Internet
Gathering data of people passed by...",58,-1,42,840,0,"-1
0
0
-1
0"
20,SS_xmenu_net_30,"You will now connect to the internet.
Your game will be saved. Is that OK?",0,-1,54,1080,0,"-1
0
0
-1
0"
21,SS_xmenu_net_31,"Connecting...
Please stand by.",20,-1,54,1080,0,"-1
0
0
-1
0"
22,SS_xmenu_net_32,You’re now connected to the internet.,0,-1,54,1080,0,"-1
0
0
-1
0"
23,SS_xmenu_net_33,"Saving...
Please wait.",20,-1,54,1080,0,"-1
0
0
-1
0"
24,SS_xmenu_net_34,You’re now connected to the internet.,20,-1,54,1080,0,"-1
0
0
-1
0"
25,SS_xmenu_net_35,Do you wish to disconnect from the internet?,0,-1,54,1080,0,"-1
0
0
-1
0"
26,SS_xmenu_net_36,Disconnecting from the internet...,20,-1,54,1080,0,"-1
0
0
-1
0"
27,SS_xmenu_net_37,You’ve switched back to local communication.,20,-1,54,1080,0,"-1
0
0
-1
0"
