0,DP_fld_arenames_000,Zona misteriosa,125,-1,42,504,0,"0
0
0
-1
0"
1,DP_fld_arenames_001,SPG,125,-1,42,504,0,"0
0
0
-1
0"
2,DP_fld_arenames_002,Giubilopoli,125,-1,42,504,0,"0
0
0
-1
0"
3,DP_fld_arenames_003,PokéKron S.p.A.,125,-1,42,504,0,"0
0
0
-1
0"
4,DP_fld_arenames_004,Scuola Allenatori,125,-1,42,504,0,"0
0
0
-1
0"
5,DP_fld_arenames_005,Giubilo TV,125,-1,42,504,0,"0
0
0
-1
0"
6,DP_fld_arenames_006,Canalipoli,125,-1,42,504,0,"0
0
0
-1
0"
7,DP_fld_arenames_007,Museo Minerario,125,-1,42,504,0,"0
0
0
-1
0"
8,DP_fld_arenames_008,Mineropoli,125,-1,42,504,0,"0
0
0
-1
0"
9,DP_fld_arenames_009,Negozio di bici,125,-1,42,504,0,"0
0
0
-1
0"
10,DP_fld_arenames_010,Evopoli,125,-1,42,504,0,"0
0
0
-1
0"
11,DP_fld_arenames_011,Edificio Culture,125,-1,42,504,0,"0
0
0
-1
0"
12,DP_fld_arenames_012,Arena delle Virtù,125,-1,42,504,0,"0
0
0
-1
0"
13,DP_fld_arenames_013,Casa del poffin,125,-1,42,504,0,"0
0
0
-1
0"
14,DP_fld_arenames_014,Cuoripoli,125,-1,42,504,0,"0
0
0
-1
0"
15,DP_fld_arenames_015,Pratopoli,125,-1,42,504,0,"0
0
0
-1
0"
16,DP_fld_arenames_016,Cen. Comm. Rupepoli,125,-1,42,504,0,"0
0
0
-1
0"
17,DP_fld_arenames_018,Rupepoli,125,-1,42,504,0,"0
0
0
-1
0"
18,DP_fld_arenames_019,Bibliot. Canalipoli,125,-1,42,504,0,"0
0
0
-1
0"
19,DP_fld_arenames_020,Mercato di Arenipoli,125,-1,42,504,0,"0
0
0
-1
0"
20,DP_fld_arenames_021,Arenipoli,125,-1,42,504,0,"0
0
0
-1
0"
21,DP_fld_arenames_022,Faro Panorama,125,-1,42,504,0,"0
0
0
-1
0"
22,DP_fld_arenames_023,Nevepoli,125,-1,42,504,0,"0
0
0
-1
0"
23,DP_fld_arenames_024,Lega Pokémon,125,-1,42,504,0,"0
0
0
-1
0"
24,DP_fld_arenames_025,Area Sfida,125,-1,42,504,0,"0
0
0
-1
0"
25,DP_fld_arenames_026,Cava di Mineropoli,125,-1,42,504,0,"0
0
0
-1
0"
26,DP_fld_arenames_027,Impianto Turbine,125,-1,42,504,0,"0
0
0
-1
0"
27,DP_fld_arenames_028,Bosco di Evopoli,125,-1,42,504,0,"0
0
0
-1
0"
28,DP_fld_arenames_029,Fonderie Fuego,125,-1,42,504,0,"0
0
0
-1
0"
29,DP_fld_arenames_030,Spazio Origine,125,-1,42,504,0,"0
0
0
-1
0"
30,DP_fld_arenames_031,Vetta Lancia,125,-1,42,504,0,"0
0
0
-1
0"
31,DP_fld_arenames_032,Monte Corona,125,-1,42,504,0,"0
0
0
-1
0"
32,DP_fld_arenames_033,Gran Palude,125,-1,42,504,0,"0
0
0
-1
0"
33,DP_fld_arenames_034,Rovine di Flemminia,125,-1,42,504,0,"0
0
0
-1
0"
34,DP_fld_arenames_035,Via Vittoria,125,-1,42,504,0,"0
0
0
-1
0"
35,DP_fld_arenames_036,Parco Ribelle,125,-1,42,504,0,"-1
0
0
-1
1"
36,DP_fld_arenames_037,Parco Concordia,125,-1,42,504,0,"0
0
0
-1
0"
37,DP_fld_arenames_038,Cammino Roccioso,125,-1,42,504,0,"0
0
0
-1
0"
38,DP_fld_arenames_039,Prato Fiorito,125,-1,42,504,0,"0
0
0
-1
0"
39,DP_fld_arenames_040,Varco di Mineropoli,125,-1,42,504,0,"0
0
0
-1
0"
40,DP_fld_arenames_041,Isola Lunapiena,125,-1,42,504,0,"0
0
0
-1
0"
41,DP_fld_arenames_042,Monte Ostile,125,-1,42,504,0,"0
0
0
-1
0"
42,DP_fld_arenames_043,Grotta Ritorno,125,-1,42,504,0,"0
0
0
-1
0"
43,DP_fld_arenames_044,Fonte Saluto,125,-1,42,504,0,"0
0
0
-1
0"
44,DP_fld_arenames_045,Paradiso Fiore,125,-1,42,504,0,"0
0
0
-1
0"
45,DP_fld_arenames_046,Tempio di Nevepoli,125,-1,42,504,0,"0
0
0
-1
0"
46,DP_fld_arenames_047,Grotta Labirinto,125,-1,42,504,0,"0
0
0
-1
0"
47,DP_fld_arenames_048,Grotta Rovine,125,-1,42,504,0,"0
0
0
-1
0"
48,DP_fld_arenames_049,Tunnel Rovine,125,-1,42,504,0,"0
0
0
-1
0"
49,DP_fld_arenames_050,Giardino Trofeo,125,-1,42,504,0,"0
0
0
-1
0"
50,DP_fld_arenames_051,Isola Ferrosa,125,-1,42,504,0,"0
0
0
-1
0"
51,DP_fld_arenames_052,Antico Château,125,-1,42,504,0,"0
0
0
-1
0"
52,DP_fld_arenames_053,Covo Team Galassia,125,-1,42,504,0,"0
0
0
-1
0"
53,DP_fld_arenames_054,Grotta Verità,125,-1,42,504,0,"0
0
0
-1
0"
54,DP_fld_arenames_055,Lago Verità,125,-1,42,504,0,"0
0
0
-1
0"
55,DP_fld_arenames_056,Grotta Valore,125,-1,42,504,0,"0
0
0
-1
0"
56,DP_fld_arenames_057,Lago Valore,125,-1,42,504,0,"0
0
0
-1
0"
57,DP_fld_arenames_058,Grotta Arguzia,125,-1,42,504,0,"0
0
0
-1
0"
58,DP_fld_arenames_059,Lago Arguzia,125,-1,42,504,0,"0
0
0
-1
0"
59,DP_fld_arenames_060,Isola Lunanuova,125,-1,42,504,0,"0
0
0
-1
0"
60,DP_fld_arenames_061,Giardino Lotta,125,-1,42,504,0,"0
0
0
-1
0"
61,DP_fld_arenames_062,Torre Lotta,125,-1,42,504,0,"0
0
0
-1
0"
62,DP_fld_arenames_063,Riva Lago Verità,125,-1,42,504,0,"0
0
0
-1
0"
63,DP_fld_arenames_064,Riva Lago Valore,125,-1,42,504,0,"0
0
0
-1
0"
64,DP_fld_arenames_065,Hotel Grande Lago,125,-1,42,504,0,"0
0
0
-1
0"
65,DP_fld_arenames_066,Ristorante 7 Stelle,125,-1,42,504,0,"0
0
0
-1
0"
66,DP_fld_arenames_067,Riva Lago Arguzia,125,-1,42,504,0,"0
0
0
-1
0"
67,DP_fld_arenames_068,Sentiero Fonte,125,-1,42,504,0,"0
0
0
-1
0"
68,DP_fld_arenames_069,Percorso 201,125,-1,42,504,0,"0
0
0
-1
0"
69,DP_fld_arenames_070,Percorso 202,125,-1,42,504,0,"0
0
0
-1
0"
70,DP_fld_arenames_071,Percorso 203,125,-1,42,504,0,"0
0
0
-1
0"
71,DP_fld_arenames_072,Percorso 204,125,-1,42,504,0,"0
0
0
-1
0"
72,DP_fld_arenames_073,Percorso 205,125,-1,42,504,0,"0
0
0
-1
0"
73,DP_fld_arenames_074,Percorso 206,125,-1,42,504,0,"0
0
0
-1
0"
74,DP_fld_arenames_075,Percorso 207,125,-1,42,504,0,"0
0
0
-1
0"
75,DP_fld_arenames_076,Percorso 208,125,-1,42,504,0,"0
0
0
-1
0"
76,DP_fld_arenames_077,Percorso 209,125,-1,42,504,0,"0
0
0
-1
0"
77,DP_fld_arenames_078,Percorso 210,125,-1,42,504,0,"0
0
0
-1
0"
78,DP_fld_arenames_079,Caffè Baita,125,-1,42,504,0,"0
0
0
-1
0"
79,DP_fld_arenames_080,Percorso 211,125,-1,42,504,0,"0
0
0
-1
0"
80,DP_fld_arenames_081,Percorso 212,125,-1,42,504,0,"0
0
0
-1
0"
81,DP_fld_arenames_082,Villa Pokémon,125,-1,42,504,0,"0
0
0
-1
0"
82,DP_fld_arenames_083,Percorso 213,125,-1,42,504,0,"0
0
0
-1
0"
83,DP_fld_arenames_085,Percorso 214,125,-1,42,504,0,"0
0
0
-1
0"
84,DP_fld_arenames_086,Percorso 215,125,-1,42,504,0,"0
0
0
-1
0"
85,DP_fld_arenames_087,Percorso 216,125,-1,42,504,0,"0
0
0
-1
0"
86,DP_fld_arenames_088,Percorso 217,125,-1,42,504,0,"0
0
0
-1
0"
87,DP_fld_arenames_089,Percorso 218,125,-1,42,504,0,"0
0
0
-1
0"
88,DP_fld_arenames_090,Percorso 219,125,-1,42,504,0,"0
0
0
-1
0"
89,DP_fld_arenames_091,Percorso 221,125,-1,42,504,0,"0
0
0
-1
0"
90,DP_fld_arenames_092,Percorso 222,125,-1,42,504,0,"0
0
0
-1
0"
91,DP_fld_arenames_093,Percorso 224,125,-1,42,504,0,"0
0
0
-1
0"
92,DP_fld_arenames_094,Percorso 225,125,-1,42,504,0,"0
0
0
-1
0"
93,DP_fld_arenames_095,Percorso 227,125,-1,42,504,0,"0
0
0
-1
0"
94,DP_fld_arenames_096,Percorso 228,125,-1,42,504,0,"0
0
0
-1
0"
95,DP_fld_arenames_097,Percorso 229,125,-1,42,504,0,"0
0
0
-1
0"
96,DP_fld_arenames_098,Duefoglie,125,-1,42,504,0,"0
0
0
-1
0"
97,DP_fld_arenames_099,Sabbiafine,125,-1,42,504,0,"0
0
0
-1
0"
98,DP_fld_arenames_100,Fiorista,125,-1,42,504,0,"0
0
0
-1
0"
99,DP_fld_arenames_101,Giardinfiorito,125,-1,42,504,0,"0
0
0
-1
0"
100,DP_fld_arenames_102,Ostello Pokémon,125,-1,42,504,0,"0
0
0
-1
0"
101,DP_fld_arenames_103,Flemminia,125,-1,42,504,0,"0
0
0
-1
0"
102,DP_fld_arenames_104,Memoride,125,-1,42,504,0,"0
0
0
-1
0"
103,DP_fld_arenames_105,Area Provviste,125,-1,42,504,0,"0
0
0
-1
0"
104,DP_fld_arenames_106,Area Svago,125,-1,42,504,0,"0
0
0
-1
0"
105,DP_fld_arenames_107,Percorso 220,125,-1,42,504,0,"0
0
0
-1
0"
106,DP_fld_arenames_108,Percorso 223,125,-1,42,504,0,"0
0
0
-1
0"
