0,0-msg_c08pc0101_oldman2_01,"{pageend:Un tempo sognavo di diventare Capopalestra...}
Quel sogno non si è mai realizzato, ma ho
{pageend:vissuto con i Pokémon per tutto questo tempo.}
Posso dire di aver trascorso una vita felice.",0,-1,54,1080,0,"0
0
0
-1
0"
1,0-msg_c08pc0101_babyboy1_01,"Wow, grande! Hai sette Medaglie!",0,-1,54,1080,0,"0
0
0
-1
0"
2,0-msg_c08pc0101_babyboy1_02,"Wow... Sei incredibile!
{pageend:Hai tutte e otto le Medaglie!}
Ora devi sfidare la Lega Pokémon!",0,-1,54,1080,0,"0
0
0
-1
0"
3,0-msg_c08pc0101_middleman2_01_1,"Arenipoli si trova su una striscia di terra
che si frappone tra il mare e le montagne.",0,-1,54,1080,0,"0
0
0
-1
0"
4,0-msg_c08pc0101_middleman2_01_2,"Per compensare la mancanza di spazio,
hanno installato sulle strade pannelli solari
{pageend:da usare come fonte energetica.}
È un posto in cui la natura, i Pokémon
e la gente sono tutt’uno!",0,-1,54,1080,0,"0
0
0
-1
0"
5,1-msg_c08r0101_woman1_01,Eh? Il tuo {tag:0}...,0,-1,54,1080,0,"0
0
0
-1
0",0,1,1,0,0,0,,0
6,1-msg_c08r0101_woman1_02,"{pageend:Si è allenato in maniera straordinaria, vero?}
Come ricompensa dagli questo Fiocco Merito!",0,-1,54,1080,0,"0
0
0
-1
0"
7,1-msg_c08r0101_woman1_03,Hai ricevuto il Fiocco Merito.,0,-1,54,1080,0,"0
0
0
-1
0"
8,1-msg_c08r0101_woman1_04,"Hai messo il Fiocco Merito
a {tag:0}.",0,-1,54,1080,0,"0
0
0
-1
0",0,1,1,0,0,0,,0
9,1-msg_c08r0101_woman1_05,"{pageend:Deve allenarsi di più.}
Se lo farà, gli regalerò una bella cosa.",0,-1,54,1080,0,"0
0
0
-1
0"
10,1-msg_c08r0101_woman1_06,Oh! Sta proprio bene con il Fiocco Merito!,0,-1,54,1080,0,"0
0
0
-1
0"
11,1-msg_c08r0101_seaman_01,"Il Mercato di Arenipoli è famoso per il grande
assortimento di bolli.",0,-1,54,1080,0,"0
0
0
-1
0"
12,1-msg_c08r0101_sunglasses_01,"Concedimi un po’ del tuo tempo, per favore!
Non te ne pentirai!",0,-1,54,1080,0,"0
0
0
-1
0"
463,43-msg_d31r0101_tokkun_01,"Oh! Non mi dire! Hai sconfitto i Superquattro!
{pageend:Ben fatto!}
In tal caso, posso rendere più forti i Pokémon
di livello 100 con un bell’Allenamento Pro!",0,-1,54,1080,0,"0
0
0
-1
0"
464,43-msg_d31r0101_tokkun_02,"{pageend:Oh...! C’è un piccolo problema.}
Non mi sembra che tu abbia dei Tappi d’oro.
E non vedo nemmeno dei Tappi d’argento...",0,-1,54,1080,0,"0
0
0
-1
0"
13,1-msg_c08r0101_middleman1_01,Vedi laggiù il mercante di bolli?,0,-1,54,1080,0,"0
0
0
-1
0"
14,1-msg_c08r0101_middleman1_02,"Oggi non aveva i bolli che volevo...
Spero che gli arrivino domani...",0,-1,54,1080,0,"0
0
0
-1
0"
15,1-msg_c08r0101_middleman1_03,"Oggi vendeva dei bolli diversi!
Proprio quello che volevo!",0,-1,54,1080,0,"0
0
0
-1
0"
16,2-msg_c08r0201_week_01_1,"Oh, salve! Ma che {tag:0}{pageend: adorabile che sei!}
Mio marito è un Marinaio e adesso è in viaggio.
Non vedo l’ora che torni a casa da me!",0,-1,54,1080,0,"0
0
0
-1
0",-1,21,0,5,0,255,"Allenatore
Allenatrice",0
17,2-msg_c08r0201_week_01_2,"Tutta quest’attesa rende così noiosa
{pageend:ogni mia giornata senza di lui...}
Ecco! Che ne dici di venire a parlare con me
ogni tanto?",0,-1,54,1080,0,"0
0
0
-1
0"
18,2-msg_c08r0201_week_02,"A partire da domani, vieni trovarmi per fare
due chiacchiere, se ti va!",0,-1,54,1080,0,"0
0
0
-1
0"
19,2-msg_c08r0201_week_03_1,"Oggi è lunedì! È il momento di cominciare
una nuova settimana.",0,-1,54,1080,0,"0
0
0
-1
0"
20,2-msg_c08r0201_week_03_2,"C’è qualche storia che potrebbe aiutarci
{pageend:a cominciare con il piede giusto?}
Ci sono! Hai presente il Pokémon di nome
Exeggutor?",0,-1,54,1080,0,"0
0
0
-1
0"
21,2-msg_c08r0201_week_04,"Pare che Exeggutor cresca quando è esposto
{pageend:alla luce del sole...}
Anche per noi sole o pioggia fanno la differenza,
{pageend:specialmente di lunedì!}
Iniziare la settimana con il bel tempo mette
{pageend:proprio di buon umore!}
Credimi, non è un’Exegg-erazione...!
Ah ah ah! Ah ah... ah...
...
...",0,-1,54,1080,0,"0
0
0
-1
0"
22,2-msg_c08r0201_week_05,"Ora sei pront{tag:0} ad affrontare la giornata?
Se vuoi, dai questo al tuo Pokémon.",0,-1,54,1080,0,"0
0
0
-1
0",-1,21,0,5,0,255,"o
a",0
23,2-msg_c08r0201_week_06,Ricevi il {tag:0}.,0,-1,54,1080,0,"0
0
0
-1
0",3,1,38,0,0,0,,0
24,2-msg_c08r0201_week_07,"Hai messo il {tag:0}
{tag:1}{tag:2}.",0,-1,54,1080,0,"0
0
0
-1
0",3,1,38,0,0,0,,0,-1,21,20,5,0,1,,0,1,1,1,0,0,0,,0
25,2-msg_c08r0201_week_08,"Ti aspetto anche domani per fare due
chiacchiere!",0,-1,54,1080,0,"0
0
0
-1
0"
26,2-msg_c08r0201_week_09,"Oh, ciao! Ma questo è {tag:0}!
{pageend:Ti ho già dato un fiocco per lui.}
Perché non mi porti altri Pokémon?
Ho ancora tantissimi fiocchi da regalare!",0,-1,54,1080,0,"0
0
0
-1
0",1,1,1,0,0,0,,0
27,2-msg_c08r0201_week_10_1,"Oggi è martedì! Anche la prima volta che sono
{pageend:uscita con mio marito era un martedì.}
Ricordo che il cuore mi batteva forte!",0,-1,54,1080,0,"0
0
0
-1
0"
28,2-msg_c08r0201_week_10_2,"Fammi pensare a una storia che faccia battere
{pageend:il cuore...}
Ci sono! Hai presente il Pokémon di nome
Golbat?",0,-1,54,1080,0,"0
0
0
-1
0"
29,2-msg_c08r0201_week_11_1,"Mentre sei fuori, nel buio della notte, potresti
accorgerti che è lì, proprio alle tue spalle
{pageend:pronto ad azzannarti... Che spavento!}
Allora sì che il cuore ti Golbat-terebbe
all’impazzata...!
Ah ah ah! Ah ah... ah...
...
...",0,-1,54,1080,0,"0
0
0
-1
0"
30,2-msg_c08r0201_week_11_2,"Allora? Ti è venuto il batticuore?
Se vuoi, dai questo al tuo Pokémon.",0,-1,54,1080,0,"0
0
0
-1
0"
31,2-msg_c08r0201_week_12_1,"Oggi è mercoledì! Accidenti... Ho sbagliato
a lavare il vestito che mi aveva regalato mio
marito, e ora si è ristretto. Che sconforto...",0,-1,54,1080,0,"0
0
0
-1
0"
32,2-msg_c08r0201_week_12_2,"Chissà se mi viene in mente una storia
{pageend:altrettanto triste...}
Ci sono! Hai presente il Pokémon di nome
Cherubi?",0,-1,54,1080,0,"0
0
0
-1
0"
33,2-msg_c08r0201_week_13_1,"Un Cherubi che conosco era a tanto così
dall’evoluzione, quando uno Starly gli ha fatto
{pageend:sparire la pallina piena di sostanze nutritive.}
Un maleducato quello Starly, ci manca solo...
che rubi!
Ah ah ah! Ah ah... ah...
...
...",0,-1,54,1080,0,"0
0
0
-1
0"
34,2-msg_c08r0201_week_13_2,"Non lasciarti prendere dallo sconforto, su!
Se vuoi, dai questo al tuo Pokémon.",0,-1,54,1080,0,"0
0
0
-1
0"
35,2-msg_c08r0201_week_14_1,"È già giovedì? Davvero?
{pageend:Ho proprio la testa fra le nuvole!}
Oggi esce la mia rivista preferita.
Devo uscire subito a comprarla!",0,-1,54,1080,0,"0
0
0
-1
0"
36,2-msg_c08r0201_week_14_2,"Fammi pensare a qualche storia
{pageend:sulla sbadataggine...}
Ci sono! Hai presente il Pokémon di nome
Slowbro?",0,-1,54,1080,0,"0
0
0
-1
0"
37,2-msg_c08r0201_week_15_1,"Pare che Slowbro si sia evoluto perché Shellder
{pageend:gli ha morso la coda mentre era distratto...}
Ma lui non se ne lamenta, non è poi così...
Slowbro-ntolone!
Ah ah ah! Ah ah... ah...
...
...",0,-1,54,1080,0,"0
0
0
-1
0"
38,2-msg_c08r0201_week_15_2,"Ah! Che sbadata che sono!
Se vuoi, dai questo al tuo Pokémon.",0,-1,54,1080,0,"0
0
0
-1
0"
39,2-msg_c08r0201_week_16_1,"Oggi è venerdì! Il mio piccolo repertorio
narrativo sta per esaurirsi!",0,-1,54,1080,0,"0
0
0
-1
0"
40,2-msg_c08r0201_week_16_2,"Ci sarà una storia che mi potrebbe aiutare
{pageend:ad avere un lampo di genio?}
Ci sono! Hai presente il Pokémon di nome
Shinx?",0,-1,54,1080,0,"0
0
0
-1
0"
41,2-msg_c08r0201_week_17_1,"Ne ho incontrato uno una volta, tempo fa.
{pageend:Era di uno splendore eccezionale!}
Mai visto un Pokémon così luminoso,
era proprio Shinx-tillante...!
Ah ah ah! Ah ah... ah...
...
...",0,-1,54,1080,0,"0
0
0
-1
0"
42,2-msg_c08r0201_week_17_2,"Ti si sono schiarite le idee?
Se vuoi, dai questo al tuo Pokémon.",0,-1,54,1080,0,"0
0
0
-1
0"
43,2-msg_c08r0201_week_18,"Yawn... Oggi è sabato... Ho lavorato tutta
{pageend:la settimana e oggi ho un sonno!}
Serve una storia che aiuti a dormire bene.
{pageend:Vediamo un po’...}
Ci sono! Hai presente il Pokémon di nome Abra?",0,-1,54,1080,0,"0
0
0
-1
0"
44,2-msg_c08r0201_week_19_1,"Pare che dorma 18 ore al giorno, sulla sua
{pageend:Abra-nda comoda...}
Ah! Accidenti, ho detto subito la battuta!
{pageend:Che errore madornale...}
Si vede che ero mezzo addormentata.
Che vergogna!",0,-1,54,1080,0,"0
0
0
-1
0"
45,2-msg_c08r0201_week_19_2,"Adesso chi dorme più...
Se vuoi, dai questo al tuo Pokémon.",0,-1,54,1080,0,"0
0
0
-1
0"
46,2-msg_c08r0201_week_20_1,"Oh, ciao! Vai in cerca di avventure anche
di domenica?",0,-1,54,1080,0,"0
0
0
-1
0"
47,2-msg_c08r0201_week_20_2,"Quando ero giovane, anch’io ero ogni giorno
{pageend:in cerca di qualcosa di nuovo.}
Era divertente. Amavo la gente che mi stava
intorno... Ero tanto felice!",0,-1,54,1080,0,"0
0
0
-1
0"
48,2-msg_c08r0201_week_20_3,"Fammi pensare a una storia che ti faccia
{pageend:sorridere...}
Ci sono! Hai presente il Pokémon di nome
Chansey?",0,-1,54,1080,0,"0
0
0
-1
0"
49,2-msg_c08r0201_week_21_1,"Pare che dia le sue uova agli esseri umani feriti
per farli stare meglio...
{pageend:Pensa che fortuna trovarne uno!}
Io sarei così felice che mi metterei a ballare
il cha cha Chansey...!
Ah ah ah! Ah ah... ah...
...
...",0,-1,54,1080,0,"0
0
0
-1
0"
50,2-msg_c08r0201_week_21_2,"Allora, ti ho fatto sorridere?
{pageend:Ci sono riuscita, vero?}
Se vuoi, dai questo al tuo Pokémon.",0,-1,54,1080,0,"0
0
0
-1
0"
51,3-msg_c08r0301_girl2_01,"Negli ultimi tempi hai fatto una capatina
{pageend:nei Grandi Sotterranei?}
A seconda del punto in cui scendi,
{pageend:puoi raggiungere luoghi diversi.}
È per questo che uso il mio Esplorokit
in tanti posti diversi.",0,-1,54,1080,0,"0
0
0
-1
0"
52,3-msg_c08r0301_clown_01,"Le bilie trovate nei Grandi Sotterranei sono
{pageend:come pietre preziose.}
Puoi barattarle per ottenere diversi oggetti.",0,-1,54,1080,0,"0
0
0
-1
0"
55,3-msg_c08r0301_boy2c_01,"Vai nei Grandi Sotterranei e divertiti
più che puoi! Fanne una vera avventura!",0,-1,54,1080,0,"0
0
0
-1
0"
57,3-msg_c08r0301_woman1_01,"L’Esperto dei Sotterranei a Evopoli
{pageend:e Ferruccio di Canalipoli sono parenti.}
Aggiungici Pedro, il figlio di Ferruccio,
e avrai un trio di appassionati scavatori.",0,-1,54,1080,0,"0
0
0
-1
0"
58,5-msg_c08r0401_oldman2_01,"Ho sentito dire che il Team Galassia
{pageend:ne stava facendo di cotte e di crude.}
Ma qui ad Arenipoli non si è mai fatto vivo
nessuno di loro.",0,-1,54,1080,0,"0
0
0
-1
0"
59,5-msg_c08r0401_oldwoman2_01,"Molto tempo fa, qui viveva un ragazzo
{pageend:di nome Cyrus.}
Sembrava preferire la compagnia delle macchine
{pageend:a quella della gente.}
Era uno studente brillante, ricordo.
Mi chiedo spesso che ne sia stato di lui.",0,-1,54,1080,0,"0
0
0
-1
0"
60,8-msg_c08r0701_assistantm_01_1,"{pageend:Ehi, ma quell’oggetto scintillante che hai lì...}
Si tratta senz’altro di un PokéKron!
Non trovi che sia un dispositivo eccezionale?",0,-1,54,1080,0,"0
0
0
-1
0"
61,8-msg_c08r0701_assistantm_01_2,"Ho avuto l’ok dalla PokéKron S.p.A. per creare
nuove applicazioni per il PokéKron.",0,-1,54,1080,0,"0
0
0
-1
0"
62,8-msg_c08r0701_assistantm_01_3,"Tu sei {tag:0}{pageend:, vero? Mi faresti un favore?}
Se hai dei Pokémon con nature diverse...
Me li faresti vedere?",0,-1,54,1080,0,"0
0
0
-1
0",-1,21,0,5,0,255,"un Allenatore
un'Allenatrice",0
