0,ITEMNAME_000,None,121,-1,42,420,0,"-1
0
0
-1
0"
1,ITEMNAME_001,Master Ball,121,-1,42,420,0,"-1
0
0
-1
0"
2,ITEMNAME_002,Ultra Ball,121,-1,42,420,0,"-1
0
0
-1
0"
3,ITEMNAME_003,Great Ball,121,-1,42,420,0,"-1
0
0
-1
0"
4,ITEMNAME_004,Poké Ball,121,-1,42,420,0,"-1
0
0
-1
0"
5,ITEMNAME_005,Safari Ball,121,-1,42,420,0,"-1
0
0
-1
0"
6,ITEMNAME_006,Net Ball,121,-1,42,420,0,"-1
0
0
-1
0"
7,ITEMNAME_007,Dive Ball,121,-1,42,420,0,"-1
0
0
-1
0"
8,ITEMNAME_008,Nest Ball,121,-1,42,420,0,"-1
0
0
-1
0"
9,ITEMNAME_009,Repeat Ball,121,-1,42,420,0,"-1
0
0
-1
0"
10,ITEMNAME_010,Timer Ball,121,-1,42,420,0,"-1
0
0
-1
0"
11,ITEMNAME_011,Luxury Ball,121,-1,42,420,0,"-1
0
0
-1
0"
12,ITEMNAME_012,Premier Ball,121,-1,42,420,0,"-1
0
0
-1
0"
13,ITEMNAME_013,Dusk Ball,121,-1,42,420,0,"-1
0
0
-1
0"
14,ITEMNAME_014,Heal Ball,121,-1,42,420,0,"-1
0
0
-1
0"
15,ITEMNAME_015,Quick Ball,121,-1,42,420,0,"-1
0
0
-1
0"
16,ITEMNAME_016,Cherish Ball,121,-1,42,420,0,"-1
0
0
-1
0"
17,ITEMNAME_017,Potion,121,-1,42,420,0,"-1
0
0
-1
0"
18,ITEMNAME_018,Antidote,121,-1,42,420,0,"-1
0
0
-1
0"
19,ITEMNAME_019,Burn Heal,121,-1,42,420,0,"-1
0
0
-1
0"
20,ITEMNAME_020,Ice Heal,121,-1,42,420,0,"-1
0
0
-1
0"
21,ITEMNAME_021,Awakening,121,-1,42,420,0,"-1
0
0
-1
0"
22,ITEMNAME_022,Paralyze Heal,121,-1,42,420,0,"-1
0
0
-1
0"
23,ITEMNAME_023,Full Restore,121,-1,42,420,0,"-1
0
0
-1
0"
24,ITEMNAME_024,Max Potion,121,-1,42,420,0,"-1
0
0
-1
0"
25,ITEMNAME_025,Hyper Potion,121,-1,42,420,0,"-1
0
0
-1
0"
26,ITEMNAME_026,Super Potion,121,-1,42,420,0,"-1
0
0
-1
0"
27,ITEMNAME_027,Full Heal,121,-1,42,420,0,"-1
0
0
-1
0"
28,ITEMNAME_028,Revive,121,-1,42,420,0,"-1
0
0
-1
0"
29,ITEMNAME_029,Max Revive,121,-1,42,420,0,"-1
0
0
-1
0"
30,ITEMNAME_030,Fresh Water,121,-1,42,420,0,"-1
0
0
-1
0"
31,ITEMNAME_031,Soda Pop,121,-1,42,420,0,"-1
0
0
-1
0"
32,ITEMNAME_032,Lemonade,121,-1,42,420,0,"-1
0
0
-1
0"
33,ITEMNAME_033,Moomoo Milk,121,-1,42,420,0,"-1
0
0
-1
0"
34,ITEMNAME_034,Energy Powder,121,-1,42,420,0,"-1
0
0
-1
0"
35,ITEMNAME_035,Energy Root,121,-1,42,420,0,"-1
0
0
-1
0"
36,ITEMNAME_036,Heal Powder,121,-1,42,420,0,"-1
0
0
-1
0"
37,ITEMNAME_037,Revival Herb,121,-1,42,420,0,"-1
0
0
-1
0"
38,ITEMNAME_038,Ether,121,-1,42,420,0,"-1
0
0
-1
0"
39,ITEMNAME_039,Max Ether,121,-1,42,420,0,"-1
0
0
-1
0"
40,ITEMNAME_040,Elixir,121,-1,42,420,0,"-1
0
0
-1
0"
41,ITEMNAME_041,Max Elixir,121,-1,42,420,0,"-1
0
0
-1
0"
42,ITEMNAME_042,Lava Cookie,121,-1,42,420,0,"-1
0
0
-1
0"
43,ITEMNAME_043,Berry Juice,121,-1,42,420,0,"-1
0
0
-1
0"
44,ITEMNAME_044,Sacred Ash,121,-1,42,420,0,"-1
0
0
-1
0"
45,ITEMNAME_045,HP Up,121,-1,42,420,0,"-1
2
0
-1
0"
46,ITEMNAME_046,Protein,121,-1,42,420,0,"-1
0
0
-1
0"
47,ITEMNAME_047,Iron,121,-1,42,420,0,"-1
0
0
-1
0"
48,ITEMNAME_048,Carbos,121,-1,42,420,0,"-1
0
2
-1
0"
49,ITEMNAME_049,Calcium,121,-1,42,420,0,"-1
0
0
-1
0"
50,ITEMNAME_050,Rare Candy,121,-1,42,420,0,"-1
0
0
-1
0"
51,ITEMNAME_051,PP Up,121,-1,42,420,0,"-1
0
0
-1
0"
52,ITEMNAME_052,Zinc,121,-1,42,420,0,"-1
0
0
-1
0"
53,ITEMNAME_053,PP Max,121,-1,42,420,0,"-1
0
0
-1
0"
54,ITEMNAME_054,Old Gateau,121,-1,42,420,0,"-1
0
0
-1
0"
55,ITEMNAME_055,Guard Spec.,121,-1,42,420,0,"-1
0
0
-1
0"
56,ITEMNAME_056,Dire Hit,121,-1,42,420,0,"-1
0
0
-1
0"
57,ITEMNAME_057,X Attack,121,-1,42,420,0,"-1
2
0
-1
0"
58,ITEMNAME_058,X Defense,121,-1,42,420,0,"-1
2
0
-1
0"
59,ITEMNAME_059,X Speed,121,-1,42,420,0,"-1
2
0
-1
0"
60,ITEMNAME_060,X Accuracy,121,-1,42,420,0,"-1
2
0
-1
0"
61,ITEMNAME_061,X Sp. Atk,121,-1,42,420,0,"-1
2
0
-1
0"
