0,DP_fld_areaname_townmap_000,Mystery Zone,48,-1,42,672,0,"-1
0
0
-1
0"
1,DP_fld_areaname_townmap_001,GWS,50,-1,42,756,0,"-1
0
0
-1
0"
2,DP_fld_areaname_townmap_002,Jubilife City,48,-1,42,672,0,"-1
0
0
-1
0"
3,DP_fld_areaname_townmap_003,Pokétch Company,50,-1,42,756,0,"-1
0
0
-1
0"
4,DP_fld_areaname_townmap_004,Trainers’ School,50,-1,42,756,0,"-1
0
0
-1
0"
5,DP_fld_areaname_townmap_005,Jubilife TV,50,-1,42,756,0,"-1
0
0
-1
0"
6,DP_fld_areaname_townmap_006,Canalave City,48,-1,42,672,0,"-1
0
0
-1
0"
7,DP_fld_areaname_townmap_007,Mining Museum,50,-1,42,756,0,"-1
0
0
-1
0"
8,DP_fld_areaname_townmap_008,Oreburgh City,48,-1,42,672,0,"-1
0
0
-1
0"
9,DP_fld_areaname_townmap_009,Cycle Shop,50,-1,42,756,0,"-1
0
0
-1
0"
10,DP_fld_areaname_townmap_010,Eterna City,48,-1,42,672,0,"-1
0
0
-1
0"
11,DP_fld_areaname_townmap_011,Foreign Building,50,-1,42,756,0,"-1
0
0
-1
0"
12,DP_fld_areaname_townmap_012,Contest Hall,50,-1,42,756,0,"-1
0
0
-1
0"
13,DP_fld_areaname_townmap_013,Poffin House,50,-1,42,756,0,"-1
0
0
-1
0"
14,DP_fld_areaname_townmap_014,Hearthome City,48,-1,42,672,0,"-1
0
0
-1
0"
15,DP_fld_areaname_townmap_015,Pastoria City,48,-1,42,672,0,"-1
0
0
-1
0"
16,DP_fld_areaname_townmap_016,Veilstone Department Store,50,-1,42,756,0,"-1
0
0
-1
0"
17,DP_fld_areaname_townmap_017,Veilstone City,48,-1,42,672,0,"-1
0
0
-1
0"
18,DP_fld_areaname_townmap_018,Canalave Library,50,-1,42,756,0,"-1
0
0
-1
0"
19,DP_fld_areaname_townmap_019,Sunyshore Market,50,-1,42,756,0,"-1
0
0
-1
0"
20,DP_fld_areaname_townmap_020,Sunyshore City,48,-1,42,672,0,"-1
0
0
-1
0"
21,DP_fld_areaname_townmap_021,Vista Lighthouse,50,-1,42,756,0,"-1
0
0
-1
0"
22,DP_fld_areaname_townmap_022,Snowpoint City,48,-1,42,672,0,"-1
0
0
-1
0"
