0,DP_fld_arenames_000,nella zona misteriosa,48,-1,42,672,0,"0
0
0
-1
0"
1,DP_fld_arenames_001,alla SPG,48,-1,42,672,0,"0
0
0
-1
0"
2,DP_fld_arenames_002,a Giubilopoli,48,-1,42,672,0,"0
0
0
-1
0"
3,DP_fld_arenames_003,alla PokéKron S.p.A.,48,-1,42,672,0,"0
0
0
-1
0"
4,DP_fld_arenames_004,alla Scuola per Allenatori,48,-1,42,672,0,"0
0
0
-1
0"
5,DP_fld_arenames_005,a Giubilo TV,48,-1,42,672,0,"0
0
0
-1
0"
6,DP_fld_arenames_006,a Canalipoli,48,-1,42,672,0,"0
0
0
-1
0"
7,DP_fld_arenames_007,al Museo Minerario,48,-1,42,672,0,"0
0
0
-1
0"
8,DP_fld_arenames_008,a Mineropoli,48,-1,42,672,0,"0
0
0
-1
0"
9,DP_fld_arenames_009,al Negozio di bici,48,-1,42,672,0,"0
0
0
-1
0"
10,DP_fld_arenames_010,a Evopoli,48,-1,42,672,0,"0
0
0
-1
0"
11,DP_fld_arenames_011,all’Edificio delle Culture,48,-1,42,672,0,"0
0
0
-1
0"
12,DP_fld_arenames_012,all’Arena delle Virtù,48,-1,42,672,0,"0
0
0
-1
0"
13,DP_fld_arenames_013,alla Casa del poffin,48,-1,42,672,0,"0
0
0
-1
0"
14,DP_fld_arenames_014,a Cuoripoli,48,-1,42,672,0,"0
0
0
-1
0"
15,DP_fld_arenames_015,a Pratopoli,48,-1,42,672,0,"0
0
0
-1
0"
16,DP_fld_arenames_016,al Centro Commerciale di Rupepoli,48,-1,42,672,0,"0
0
0
-1
0"
17,DP_fld_arenames_018,a Rupepoli,48,-1,42,672,0,"0
0
0
-1
0"
18,DP_fld_arenames_019,alla Biblioteca di Canalipoli,48,-1,42,672,0,"0
0
0
-1
0"
19,DP_fld_arenames_020,al Mercato di Arenipoli,48,-1,42,672,0,"0
0
0
-1
0"
20,DP_fld_arenames_021,ad Arenipoli,48,-1,42,672,0,"0
0
0
-1
0"
21,DP_fld_arenames_022,al Faro Panorama,48,-1,42,672,0,"0
0
0
-1
0"
22,DP_fld_arenames_023,a Nevepoli,48,-1,42,672,0,"0
0
0
-1
0"
23,DP_fld_arenames_024,alla Lega Pokémon,48,-1,42,672,0,"0
0
0
-1
0"
24,DP_fld_arenames_025,nell’Area Sfida,48,-1,42,672,0,"0
0
0
-1
0"
25,DP_fld_arenames_026,alla Cava di Mineropoli,48,-1,42,672,0,"0
0
0
-1
0"
26,DP_fld_arenames_027,all’Impianto Turbine,48,-1,42,672,0,"0
0
0
-1
0"
27,DP_fld_arenames_028,nel Bosco di Evopoli,48,-1,42,672,0,"0
0
0
-1
0"
28,DP_fld_arenames_029,alle Fonderie Fuego,48,-1,42,672,0,"0
0
0
-1
0"
29,DP_fld_arenames_030,nello Spazio Origine,48,-1,42,672,0,"0
0
0
-1
0"
30,DP_fld_arenames_031,sulla Vetta Lancia,48,-1,42,672,0,"0
0
0
-1
0"
31,DP_fld_arenames_032,sul Monte Corona,48,-1,42,672,0,"0
0
0
-1
0"
32,DP_fld_arenames_033,alla Gran Palude,48,-1,42,672,0,"0
0
0
-1
0"
33,DP_fld_arenames_034,nelle Rovine di Flemminia,48,-1,42,672,0,"0
0
0
-1
0"
34,DP_fld_arenames_035,in Via Vittoria,48,-1,42,672,0,"0
0
0
-1
0"
35,DP_fld_arenames_036,al Parco Ribelle,48,-1,42,672,0,"-1
0
0
-1
0"
36,DP_fld_arenames_037,al Parco Concordia,48,-1,42,672,0,"0
0
0
-1
0"
37,DP_fld_arenames_038,nel Cammino Roccioso,48,-1,42,672,0,"0
0
0
-1
0"
38,DP_fld_arenames_039,nel Prato Fiorito,48,-1,42,672,0,"0
0
0
-1
0"
39,DP_fld_arenames_040,al Varco di Mineropoli,48,-1,42,672,0,"0
0
0
-1
0"
40,DP_fld_arenames_041,sull’Isola Lunapiena,48,-1,42,672,0,"0
0
0
-1
0"
41,DP_fld_arenames_042,sul Monte Ostile,48,-1,42,672,0,"0
0
0
-1
0"
42,DP_fld_arenames_043,nella Grotta Ritorno,48,-1,42,672,0,"0
0
0
-1
0"
43,DP_fld_arenames_044,alla Fonte Saluto,48,-1,42,672,0,"0
0
0
-1
0"
44,DP_fld_arenames_045,al Paradiso Fiore,48,-1,42,672,0,"0
0
0
-1
0"
45,DP_fld_arenames_046,al Tempio di Nevepoli,48,-1,42,672,0,"0
0
0
-1
0"
46,DP_fld_arenames_047,nella Grotta Labirinto,48,-1,42,672,0,"0
0
0
-1
0"
47,DP_fld_arenames_048,nella Grotta Rovine,48,-1,42,672,0,"0
0
0
-1
0"
48,DP_fld_arenames_049,nel Tunnel Rovine,48,-1,42,672,0,"0
0
0
-1
0"
49,DP_fld_arenames_050,nel Giardino Trofeo,48,-1,42,672,0,"0
0
0
-1
0"
50,DP_fld_arenames_051,sull’Isola Ferrosa,48,-1,42,672,0,"0
0
0
-1
0"
51,DP_fld_arenames_052,nell’Antico Château,48,-1,42,672,0,"0
0
0
-1
0"
