0,SS_fld_tokkun_000,{tag:0},39,-1,42,420,0,"-1
0
0
-1
0",0,1,9,0,0,0,,0
1,SS_fld_tokkun_001,{tag:0},148,-1,42,168,0,"-1
0
0
-1
0",0,2,2,1,0,205,,0
2,SS_fld_tokkun_002,/,146,-1,42,84,0,"-1
0
0
-1
0"
3,SS_fld_tokkun_003,HP,33,-1,42,126,0,"-1
0
0
-1
0"
4,SS_fld_tokkun_004,Attack,35,-1,42,210,0,"-1
0
0
-1
0"
5,SS_fld_tokkun_005,Defense,35,-1,42,210,0,"-1
0
0
-1
0"
6,SS_fld_tokkun_006,Sp. Atk,35,-1,42,210,0,"-1
0
0
-1
0"
7,SS_fld_tokkun_007,Sp. Def,35,-1,42,210,0,"-1
0
0
-1
0"
8,SS_fld_tokkun_008,Speed,35,-1,42,210,0,"-1
0
0
-1
0"
9,SS_fld_tokkun_009,Let’s start the training!,41,-1,42,462,0,"-1
0
0
-1
0"
10,SS_fld_tokkun_010,You can’t train this stat any further!,56,-1,42,840,0,"-1
0
0
-1
0"
11,SS_fld_tokkun_012, Confirm,83,-1,32,320,0,"-1
0
0
-1
0"
12,SS_fld_tokkun_013, Back,83,-1,32,320,0,"-1
0
0
-1
0"
