0,ITEMNAME_000,None,123,-1,42,420,0,"-1
0
0
-1
0"
1,ITEMNAME_001,Master Ball,123,-1,42,420,0,"-1
0
0
-1
0"
2,ITEMNAME_002,Ultra Ball,123,-1,42,420,0,"-1
0
0
-1
0"
3,ITEMNAME_003,Great Ball,123,-1,42,420,0,"-1
0
0
-1
0"
4,ITEMNAME_004,Poké Ball,123,-1,42,420,0,"-1
0
0
-1
0"
5,ITEMNAME_005,Safari Ball,123,-1,42,420,0,"-1
0
0
-1
0"
6,ITEMNAME_006,Net Ball,123,-1,42,420,0,"-1
0
0
-1
0"
7,ITEMNAME_007,Dive Ball,123,-1,42,420,0,"-1
0
0
-1
0"
8,ITEMNAME_008,Nest Ball,123,-1,42,420,0,"-1
0
0
-1
0"
9,ITEMNAME_009,Repeat Ball,123,-1,42,420,0,"-1
0
0
-1
0"
10,ITEMNAME_010,Timer Ball,123,-1,42,420,0,"-1
0
0
-1
0"
11,ITEMNAME_011,Luxury Ball,123,-1,42,420,0,"-1
0
0
-1
0"
12,ITEMNAME_012,Premier Ball,123,-1,42,420,0,"-1
0
0
-1
0"
13,ITEMNAME_013,Dusk Ball,123,-1,42,420,0,"-1
0
0
-1
0"
14,ITEMNAME_014,Heal Ball,123,-1,42,420,0,"-1
0
0
-1
0"
15,ITEMNAME_015,Quick Ball,123,-1,42,420,0,"-1
0
0
-1
0"
16,ITEMNAME_016,Cherish Ball,123,-1,42,420,0,"-1
0
0
-1
0"
17,ITEMNAME_017,Potion,123,-1,42,420,0,"-1
0
0
-1
0"
18,ITEMNAME_018,Antidote,123,-1,42,420,0,"-1
0
0
-1
0"
19,ITEMNAME_019,Burn Heal,123,-1,42,420,0,"-1
0
0
-1
0"
20,ITEMNAME_020,Ice Heal,123,-1,42,420,0,"-1
0
0
-1
0"
21,ITEMNAME_021,Awakening,123,-1,42,420,0,"-1
0
0
-1
0"
22,ITEMNAME_022,Paralyze Heal,123,-1,42,420,0,"-1
0
0
-1
0"
23,ITEMNAME_023,Full Restore,123,-1,42,420,0,"-1
0
0
-1
0"
24,ITEMNAME_024,Max Potion,123,-1,42,420,0,"-1
0
0
-1
0"
25,ITEMNAME_025,Hyper Potion,123,-1,42,420,0,"-1
0
0
-1
0"
26,ITEMNAME_026,Super Potion,123,-1,42,420,0,"-1
0
0
-1
0"
27,ITEMNAME_027,Full Heal,123,-1,42,420,0,"-1
0
0
-1
0"
28,ITEMNAME_028,Revive,123,-1,42,420,0,"-1
0
0
-1
0"
29,ITEMNAME_029,Max Revive,123,-1,42,420,0,"-1
0
0
-1
0"
30,ITEMNAME_030,bottle of Fresh Water,123,-1,42,420,0,"-1
0
0
-1
0"
31,ITEMNAME_031,bottle of Soda Pop,123,-1,42,420,0,"-1
0
0
-1
0"
32,ITEMNAME_032,can of Lemonade,123,-1,42,420,0,"-1
0
0
-1
0"
33,ITEMNAME_033,bottle of Moomoo Milk,123,-1,42,420,0,"-1
0
0
-1
0"
34,ITEMNAME_034,dose of Energy Powder,123,-1,42,420,0,"-1
0
0
-1
0"
35,ITEMNAME_035,Energy Root,123,-1,42,420,0,"-1
0
0
-1
0"
36,ITEMNAME_036,dose of Heal Powder,123,-1,42,420,0,"-1
0
0
-1
0"
37,ITEMNAME_037,Revival Herb,123,-1,42,420,0,"-1
0
0
-1
0"
38,ITEMNAME_038,Ether,123,-1,42,420,0,"-1
0
0
-1
0"
39,ITEMNAME_039,Max Ether,123,-1,42,420,0,"-1
0
0
-1
0"
40,ITEMNAME_040,Elixir,123,-1,42,420,0,"-1
0
0
-1
0"
41,ITEMNAME_041,Max Elixir,123,-1,42,420,0,"-1
0
0
-1
0"
42,ITEMNAME_042,Lava Cookie,123,-1,42,420,0,"-1
0
0
-1
0"
43,ITEMNAME_043,cup of Berry Juice,123,-1,42,420,0,"-1
0
0
-1
0"
44,ITEMNAME_044,bag of Sacred Ash,123,-1,42,420,0,"-1
0
0
-1
0"
45,ITEMNAME_045,bottle of HP Up,123,-1,42,420,0,"-1
0
0
-1
0"
46,ITEMNAME_046,bottle of Protein,123,-1,42,420,0,"-1
0
0
-1
0"
47,ITEMNAME_047,bottle of Iron,123,-1,42,420,0,"-1
0
0
-1
0"
48,ITEMNAME_048,bottle of Carbos,123,-1,42,420,0,"-1
0
0
-1
0"
49,ITEMNAME_049,bottle of Calcium,123,-1,42,420,0,"-1
0
0
-1
0"
50,ITEMNAME_050,Rare Candy,123,-1,42,420,0,"-1
0
0
-1
0"
51,ITEMNAME_051,bottle of PP Up,123,-1,42,420,0,"-1
0
0
-1
0"
