0,SS_fld_dressup_item_name_000,Tops,39,-1,42,420,0,"-1
0
2
-1
1"
1,SS_fld_dressup_item_name_001,Outerwear,39,-1,42,420,0,"-1
0
2
-1
1"
2,SS_fld_dressup_item_name_930,Pikachu Hoodie Style,48,-1,42,672,0,"-1
0
0
-1
0"
3,SS_fld_dressup_item_name_931,Platinum Style,48,-1,42,672,0,"-1
0
0
-1
0"
4,SS_fld_dressup_item_name_932,Overalls Style,48,-1,42,672,0,"-1
0
0
-1
0"
5,SS_fld_dressup_item_name_933,Eevee Jacket Style,48,-1,42,672,0,"-1
0
0
-1
0"
7,SS_fld_dressup_item_name_934,Cyber Style,48,-1,42,672,0,"-1
0
0
-1
0"
8,SS_fld_dressup_item_name_935,Summer Style,48,-1,42,672,0,"-1
0
0
-1
0"
9,SS_fld_dressup_item_name_936,Winter Style,48,-1,42,672,0,"-1
0
0
-1
0"
10,SS_fld_dressup_item_name_937,Spring Style,48,-1,42,672,0,"-1
0
0
-1
0"
11,SS_fld_dressup_item_name_938,Casual Style,48,-1,42,672,0,"-1
0
0
-1
0"
12,SS_fld_dressup_item_name_939,Leather Jacket Style,48,-1,42,672,0,"-1
0
0
-1
0"
13,SS_fld_dressup_item_name_940,Contest Style,48,-1,42,672,0,"-1
0
0
-1
0"
6,SS_fld_dressup_item_name_941,Gengar Jacket Style,48,-1,42,672,0,"-1
0
0
-1
0"
14,SS_fld_dressup_item_name_942,Everyday Style,48,-1,42,672,0,"-1
0
0
-1
0"
