0,msg_ui_btl_pokename,{tag:0},81,-1,32,224,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
1,msg_ui_btl_playername,{tag:0},37,-1,42,294,0,"-1
0
0
-1
0",0,1,0,0,0,0,,0
2,msg_ui_btl_00,Battle,35,-1,42,210,0,"-1
0
0
-1
0"
3,msg_ui_btl_01,Bag,35,-1,42,210,0,"-1
0
0
-1
0"
4,msg_ui_btl_02,Pokémon,35,-1,42,210,0,"-1
0
0
-1
0"
5,msg_ui_btl_04,Run,35,-1,42,210,0,"-1
0
0
-1
0"
6,msg_ui_btl_05,Status,37,-1,42,294,0,"-1
0
0
-1
0"
7,msg_ui_btl_06,Move Info,37,-1,42,294,0,"-1
0
0
-1
0"
8,msg_ui_btl_07,Close,37,-1,42,294,0,"-1
0
0
-1
0"
10,msg_ui_raidbtl_lv_00,Lv.,166,-1,32,128,0,"-1
0
0
-1
0"
11,msg_ui_raidbtl_lv_01,{tag:0},166,-1,32,128,0,"-1
0
0
-1
0",0,2,2,1,0,205,,0
12,msg_ui_raidbtl_lv_02,???,166,-1,32,128,0,"-1
0
0
-1
0"
13,msg_ui_raidbtl_hp_00,{tag:0}/{tag:1},172,-1,32,352,0,"-1
0
0
-1
0",0,2,2,1,0,205,,0,1,2,2,1,0,205,,0
0,,,0,0,0,0,0,
0,,,0,0,0,0,0,
14,msg_ui_btl_pokewaza,{tag:0},83,-1,32,320,0,"-1
0
0
-1
0",0,1,7,0,0,0,,0
15,msg_ui_btl_pp_01,{tag:0},147,-1,42,126,0,"-1
0
0
-1
0",0,2,1,1,0,205,,0
16,msg_ui_btl_pp_02,/{tag:0},150,-1,42,252,0,"-1
0
0
-1
0",0,2,1,1,0,205,,0
17,msg_ui_btl_kouka_00,Super effective,82,-1,32,256,0,"-1
0
0
-1
0"
18,msg_ui_btl_kouka_01,Effective,82,-1,32,256,0,"-1
0
0
-1
0"
19,msg_ui_btl_kouka_02,Not very effective,82,-1,32,256,0,"-1
0
0
-1
0"
20,msg_ui_btl_kouka_03,No effect,82,-1,32,256,0,"-1
0
0
-1
0"
21,msg_ui_btl_kougeki,Attack,36,-1,42,252,0,"-1
0
0
-1
0"
22,msg_ui_btl_bougyo,Defense,36,-1,42,252,0,"-1
0
0
-1
0"
23,msg_ui_btl_tokukou,Sp. Atk,36,-1,42,252,0,"-1
0
0
-1
0"
24,msg_ui_btl_tokubou,Sp. Def,36,-1,42,252,0,"-1
0
0
-1
0"
25,msg_ui_btl_subayasa,Speed,36,-1,42,252,0,"-1
0
0
-1
0"
26,msg_ui_btl_meichu,Accuracy,36,-1,42,252,0,"-1
0
0
-1
0"
27,msg_ui_btl_kaihi,Evasiveness,36,-1,42,252,0,"-1
0
0
-1
0"
