0,WAZAINFO_000,,109,-1,32,736,0,"-1
0
0
-1
0"
1,WAZAINFO_001,"The target is physically pounded with a long tail, a
foreleg, or the like.",109,-1,32,736,0,"-1
0
0
-1
0"
2,WAZAINFO_002,"The target is attacked with a sharp chop. Critical hits
land more easily.
",109,-1,32,736,0,"-1
0
0
-1
0"
3,WAZAINFO_003,"The target is slapped repeatedly, back and forth, two to
five times in a row.
",109,-1,32,736,0,"-1
0
0
-1
0"
4,WAZAINFO_004,"The target is hit with a flurry of punches that strike
two to five times in a row.
",109,-1,32,736,0,"-1
0
0
-1
0"
5,WAZAINFO_005,"The target is slugged by a punch thrown with
muscle-packed power.",109,-1,32,736,0,"-1
0
0
-1
0"
6,WAZAINFO_006,"Numerous coins are hurled at the target to inflict
damage. Money is earned after the battle.",109,-1,32,736,0,"-1
0
0
-1
0"
7,WAZAINFO_007,"The target is punched with a fiery fist. This may also
leave the target with a burn.",109,-1,32,736,0,"-1
0
0
-1
0"
8,WAZAINFO_008,"The target is punched with an icy fist. This may also
leave the target frozen.",109,-1,32,736,0,"-1
0
0
-1
0"
9,WAZAINFO_009,"The target is punched with an electrified fist.
This may also leave the target with paralysis.",109,-1,32,736,0,"-1
0
0
-1
0"
10,WAZAINFO_010,"Hard, pointed, sharp claws rake the target to
inflict damage.",109,-1,32,736,0,"-1
0
0
-1
0"
11,WAZAINFO_011,"The target is gripped and squeezed from both sides
to inflict damage.",109,-1,32,736,0,"-1
0
0
-1
0"
12,WAZAINFO_012,"A vicious, tearing attack with big pincers. The target
faints instantly if this attack hits.",109,-1,32,736,0,"-1
0
0
-1
0"
13,WAZAINFO_013,"In this two-turn attack, blades of wind hit opposing
Pokémon on the second turn. Critical hits land more
easily.
",109,-1,32,736,0,"-1
0
0
-1
0"
14,WAZAINFO_014,"A frenetic dance to uplift the fighting spirit.
This sharply raises the user’s Attack stat.",109,-1,32,736,0,"-1
0
0
-1
0"
15,WAZAINFO_015,"The target is cut with a scythe or claw. It’s also one of
the Pokétch’s hidden moves.",109,-1,32,736,0,"-1
0
0
-1
0"
16,WAZAINFO_016,"A gust of wind is whipped up by wings and launched
at the target to inflict damage.",109,-1,32,736,0,"-1
0
0
-1
0"
17,WAZAINFO_017,"The target is struck with large, imposing wings
spread wide to inflict damage.",109,-1,32,736,0,"-1
0
0
-1
0"
18,WAZAINFO_018,"The target is blown away, and a different Pokémon is
dragged out. In the wild, this ends a battle against a
single Pokémon.",109,-1,32,736,0,"-1
0
0
-1
0"
19,WAZAINFO_019,"The user flies up into the sky and then strikes its target
on the next turn. It’s also one of the Pokétch’s
hidden moves.",109,-1,32,736,0,"-1
0
0
-1
0"
20,WAZAINFO_020,"Things such as long bodies or tentacles are used to
bind and squeeze the target for four to five turns.",109,-1,32,736,0,"-1
0
0
-1
0"
21,WAZAINFO_021,"The target is slammed with a long tail, vines, or the
like to inflict damage.",109,-1,32,736,0,"-1
0
0
-1
0"
22,WAZAINFO_022,"The target is struck with slender, whiplike vines to
inflict damage.",109,-1,32,736,0,"-1
0
0
-1
0"
23,WAZAINFO_023,"The target is stomped with a big foot. This may also
make the target flinch.",109,-1,32,736,0,"-1
0
0
-1
0"
24,WAZAINFO_024,"The target is quickly kicked twice in succession
using both feet.",109,-1,32,736,0,"-1
0
0
-1
0"
25,WAZAINFO_025,"The target is attacked by a kick launched with
muscle-packed power.",109,-1,32,736,0,"-1
0
0
-1
0"
26,WAZAINFO_026,"The user jumps up high, then strikes with a kick. If the
kick misses, the user hurts itself.
",109,-1,32,736,0,"-1
0
0
-1
0"
27,WAZAINFO_027,"The user lashes out with a quick, spinning kick. This
may also make the target flinch.
",109,-1,32,736,0,"-1
0
0
-1
0"
28,WAZAINFO_028,"Sand is hurled in the target’s face, reducing the
target’s accuracy.",109,-1,32,736,0,"-1
0
0
-1
0"
29,WAZAINFO_029,"The user sticks out its head and attacks by charging
straight into the target. This may also make the
target flinch.",109,-1,32,736,0,"-1
0
0
-1
0"
30,WAZAINFO_030,"The target is jabbed with a sharply pointed horn to
inflict damage.",109,-1,32,736,0,"-1
0
0
-1
0"
31,WAZAINFO_031,"The target is jabbed repeatedly with a horn or beak
two to five times in a row.",109,-1,32,736,0,"-1
0
0
-1
0"
32,WAZAINFO_032,"The user stabs the target with a horn that rotates
like a drill. The target faints instantly if this
attack hits.",109,-1,32,736,0,"-1
0
0
-1
0"
33,WAZAINFO_033,"A physical attack in which the user charges and
slams into the target with its whole body.",109,-1,32,736,0,"-1
0
0
-1
0"
34,WAZAINFO_034,"The user drops onto the target with its full body
weight. This may also leave the target with paralysis.",109,-1,32,736,0,"-1
0
0
-1
0"
35,WAZAINFO_035,"A long body, vines, or the like are used to wrap and
squeeze the target for four to five turns.",109,-1,32,736,0,"-1
0
0
-1
0"
36,WAZAINFO_036,"A reckless, full-body charge attack for slamming into
the target. This also damages the user a little.",109,-1,32,736,0,"-1
0
0
-1
0"
37,WAZAINFO_037,"The user rampages and attacks for two to three
turns. The user then becomes confused.",109,-1,32,736,0,"-1
0
0
-1
0"
38,WAZAINFO_038,"A reckless, life-risking tackle in which the user rushes
the target. This also damages the user quite a lot.",109,-1,32,736,0,"-1
0
0
-1
0"
39,WAZAINFO_039,"The user wags its tail cutely, making opposing
Pokémon less wary and lowering their Defense stats.",109,-1,32,736,0,"-1
0
0
-1
0"
40,WAZAINFO_040,"The user stabs the target with a poisonous stinger.
This may also poison the target.",109,-1,32,736,0,"-1
0
0
-1
0"
41,WAZAINFO_041,"The user damages the target twice in succession by
jabbing it with two spikes. This may also poison the
target.
",109,-1,32,736,0,"-1
0
0
-1
0"
42,WAZAINFO_042,"Sharp spikes are shot at the target in rapid
succession. They hit two to five times in a row.",109,-1,32,736,0,"-1
0
0
-1
0"
43,WAZAINFO_043,"The user gives opposing Pokémon an intimidating
leer that lowers the Defense stat.",109,-1,32,736,0,"-1
0
0
-1
0"
44,WAZAINFO_044,"The target is bitten with viciously sharp fangs.
This may also make the target flinch.",109,-1,32,736,0,"-1
0
0
-1
0"
