0,DLP_POFFIN_NAME_000,,128,-1,42,588,0,"-1
0
0
-1
0"
1,DLP_POFFIN_NAME_001,Spicy Poffin,128,-1,42,588,0,"-1
0
0
-1
0"
2,DLP_POFFIN_NAME_002,Spicy-Dry Poffin,128,-1,42,588,0,"-1
0
0
-1
0"
3,DLP_POFFIN_NAME_003,Spicy-Sweet Poffin,128,-1,42,588,0,"-1
0
0
-1
0"
4,DLP_POFFIN_NAME_004,Spicy-Bitter Poffin,128,-1,42,588,0,"-1
0
0
-1
0"
5,DLP_POFFIN_NAME_005,Spicy-Sour Poffin,128,-1,42,588,0,"-1
0
0
-1
0"
6,DLP_POFFIN_NAME_006,Dry-Spicy Poffin,128,-1,42,588,0,"-1
0
0
-1
0"
7,DLP_POFFIN_NAME_007,Dry Poffin,128,-1,42,588,0,"-1
0
0
-1
0"
8,DLP_POFFIN_NAME_008,Dry-Sweet Poffin,128,-1,42,588,0,"-1
0
0
-1
0"
9,DLP_POFFIN_NAME_009,Dry-Bitter Poffin,128,-1,42,588,0,"-1
0
0
-1
0"
10,DLP_POFFIN_NAME_010,Dry-Sour Poffin,128,-1,42,588,0,"-1
0
0
-1
0"
11,DLP_POFFIN_NAME_011,Sweet-Spicy Poffin,128,-1,42,588,0,"-1
0
0
-1
0"
12,DLP_POFFIN_NAME_012,Sweet-Dry Poffin,128,-1,42,588,0,"-1
0
0
-1
0"
13,DLP_POFFIN_NAME_013,Sweet Poffin,128,-1,42,588,0,"-1
0
0
-1
0"
14,DLP_POFFIN_NAME_014,Sweet-Bitter Poffin,128,-1,42,588,0,"-1
0
0
-1
0"
15,DLP_POFFIN_NAME_015,Sweet-Sour Poffin,128,-1,42,588,0,"-1
0
0
-1
0"
16,DLP_POFFIN_NAME_016,Bitter-Spicy Poffin,128,-1,42,588,0,"-1
0
0
-1
0"
17,DLP_POFFIN_NAME_017,Bitter-Dry Poffin,128,-1,42,588,0,"-1
0
0
-1
0"
18,DLP_POFFIN_NAME_018,Bitter-Sweet Poffin,128,-1,42,588,0,"-1
0
0
-1
0"
19,DLP_POFFIN_NAME_019,Bitter Poffin,128,-1,42,588,0,"-1
0
0
-1
0"
20,DLP_POFFIN_NAME_020,Bitter-Sour Poffin,128,-1,42,588,0,"-1
0
0
-1
0"
21,DLP_POFFIN_NAME_021,Sour-Spicy Poffin,128,-1,42,588,0,"-1
0
0
-1
0"
22,DLP_POFFIN_NAME_022,Sour-Dry Poffin,128,-1,42,588,0,"-1
0
0
-1
0"
23,DLP_POFFIN_NAME_023,Sour-Sweet Poffin,128,-1,42,588,0,"-1
0
0
-1
0"
24,DLP_POFFIN_NAME_024,Sour-Bitter Poffin,128,-1,42,588,0,"-1
0
0
-1
0"
25,DLP_POFFIN_NAME_025,Sour Poffin,128,-1,42,588,0,"-1
0
0
-1
0"
26,DLP_POFFIN_NAME_026,Rich Poffin,128,-1,42,588,0,"-1
0
0
-1
0"
27,DLP_POFFIN_NAME_027,Overripe Poffin,128,-1,42,588,0,"-1
0
0
-1
0"
28,DLP_POFFIN_NAME_028,Foul Poffin,128,-1,42,588,0,"-1
0
0
-1
0"
29,DLP_POFFIN_NAME_029,Mild Poffin,128,-1,42,588,0,"-1
0
0
-1
0"
30,DLP_POFFIN_NAME_030,Super Mild Poffin,128,-1,42,588,0,"-1
0
0
-1
0"
