0,ITEMNAME_000,None,122,-1,42,420,0,"-1
0
0
-1
0"
1,ITEMNAME_001,Master Balls,122,-1,42,420,0,"-1
0
0
-1
0"
2,ITEMNAME_002,Ultra Balls,122,-1,42,420,0,"-1
0
0
-1
0"
3,ITEMNAME_003,Great Balls,122,-1,42,420,0,"-1
0
0
-1
0"
4,ITEMNAME_004,Poké Balls,122,-1,42,420,0,"-1
0
0
-1
0"
5,ITEMNAME_005,Safari Balls,122,-1,42,420,0,"-1
0
0
-1
0"
6,ITEMNAME_006,Net Balls,122,-1,42,420,0,"-1
0
0
-1
0"
7,ITEMNAME_007,Dive Balls,122,-1,42,420,0,"-1
0
0
-1
0"
8,ITEMNAME_008,Nest Balls,122,-1,42,420,0,"-1
0
0
-1
0"
9,ITEMNAME_009,Repeat Balls,122,-1,42,420,0,"-1
0
0
-1
0"
10,ITEMNAME_010,Timer Balls,122,-1,42,420,0,"-1
0
0
-1
0"
11,ITEMNAME_011,Luxury Balls,122,-1,42,420,0,"-1
0
0
-1
0"
12,ITEMNAME_012,Premier Balls,122,-1,42,420,0,"-1
0
0
-1
0"
13,ITEMNAME_013,Dusk Balls,122,-1,42,420,0,"-1
0
0
-1
0"
14,ITEMNAME_014,Heal Balls,122,-1,42,420,0,"-1
0
0
-1
0"
15,ITEMNAME_015,Quick Balls,122,-1,42,420,0,"-1
0
0
-1
0"
16,ITEMNAME_016,Cherish Balls,122,-1,42,420,0,"-1
0
0
-1
0"
17,ITEMNAME_017,Potions,122,-1,42,420,0,"-1
0
0
-1
0"
18,ITEMNAME_018,Antidotes,122,-1,42,420,0,"-1
0
0
-1
0"
19,ITEMNAME_019,Burn Heals,122,-1,42,420,0,"-1
0
0
-1
0"
20,ITEMNAME_020,Ice Heals,122,-1,42,420,0,"-1
0
0
-1
0"
21,ITEMNAME_021,Awakenings,122,-1,42,420,0,"-1
0
0
-1
0"
22,ITEMNAME_022,Paralyze Heals,122,-1,42,420,0,"-1
0
0
-1
0"
23,ITEMNAME_023,Full Restores,122,-1,42,420,0,"-1
0
0
-1
0"
24,ITEMNAME_024,Max Potions,122,-1,42,420,0,"-1
0
0
-1
0"
25,ITEMNAME_025,Hyper Potions,122,-1,42,420,0,"-1
0
0
-1
0"
26,ITEMNAME_026,Super Potions,122,-1,42,420,0,"-1
0
0
-1
0"
27,ITEMNAME_027,Full Heals,122,-1,42,420,0,"-1
0
0
-1
0"
28,ITEMNAME_028,Revives,122,-1,42,420,0,"-1
0
0
-1
0"
29,ITEMNAME_029,Max Revives,122,-1,42,420,0,"-1
0
0
-1
0"
30,ITEMNAME_030,Fresh Waters,122,-1,42,420,0,"-1
0
0
-1
0"
31,ITEMNAME_031,Soda Pops,122,-1,42,420,0,"-1
0
0
-1
0"
32,ITEMNAME_032,Lemonades,122,-1,42,420,0,"-1
0
0
-1
0"
33,ITEMNAME_033,Moomoo Milks,122,-1,42,420,0,"-1
0
0
-1
0"
34,ITEMNAME_034,Energy Powders,122,-1,42,420,0,"-1
0
0
-1
0"
35,ITEMNAME_035,Energy Roots,122,-1,42,420,0,"-1
0
0
-1
0"
36,ITEMNAME_036,Heal Powders,122,-1,42,420,0,"-1
0
0
-1
0"
37,ITEMNAME_037,Revival Herbs,122,-1,42,420,0,"-1
0
0
-1
0"
38,ITEMNAME_038,Ethers,122,-1,42,420,0,"-1
0
0
-1
0"
39,ITEMNAME_039,Max Ethers,122,-1,42,420,0,"-1
0
0
-1
0"
40,ITEMNAME_040,Elixirs,122,-1,42,420,0,"-1
0
0
-1
0"
41,ITEMNAME_041,Max Elixirs,122,-1,42,420,0,"-1
0
0
-1
0"
42,ITEMNAME_042,Lava Cookies,122,-1,42,420,0,"-1
0
0
-1
0"
43,ITEMNAME_043,Berry Juices,122,-1,42,420,0,"-1
0
0
-1
0"
44,ITEMNAME_044,Sacred Ashes,122,-1,42,420,0,"-1
0
0
-1
0"
45,ITEMNAME_045,HP Ups,122,-1,42,420,0,"-1
2
0
-1
0"
46,ITEMNAME_046,Proteins,122,-1,42,420,0,"-1
0
0
-1
0"
47,ITEMNAME_047,Irons,122,-1,42,420,0,"-1
0
0
-1
0"
48,ITEMNAME_048,Carbos,122,-1,42,420,0,"-1
0
2
-1
0"
49,ITEMNAME_049,Calciums,122,-1,42,420,0,"-1
0
0
-1
0"
50,ITEMNAME_050,Rare Candies,122,-1,42,420,0,"-1
0
0
-1
0"
51,ITEMNAME_051,PP Ups,122,-1,42,420,0,"-1
0
0
-1
0"
52,ITEMNAME_052,Zincs,122,-1,42,420,0,"-1
0
0
-1
0"
53,ITEMNAME_053,PP Maxes,122,-1,42,420,0,"-1
0
0
-1
0"
54,ITEMNAME_054,Old Gateaux,122,-1,42,420,0,"-1
0
0
-1
0"
55,ITEMNAME_055,Guard Specs.,122,-1,42,420,0,"-1
0
0
-1
0"
56,ITEMNAME_056,Dire Hits,122,-1,42,420,0,"-1
0
0
-1
0"
57,ITEMNAME_057,X Attacks,122,-1,42,420,0,"-1
2
0
-1
0"
58,ITEMNAME_058,X Defenses,122,-1,42,420,0,"-1
2
0
-1
0"
