0,DLP_PARK_NAME_000,,129,-1,42,588,0,"-1
0
0
-1
0"
1,DLP_PARK_NAME_001,Mysterious Shards S,126,10,42,504,0,"-1
0
0
-1
0"
2,DLP_PARK_NAME_002,Mysterious Shards L,126,10,42,504,0,"-1
0
0
-1
0"
3,DLP_PARK_NAME_003,Discovery Slates,126,10,42,504,0,"-1
0
0
-1
0"
4,DLP_PARK_NAME_004,Regice Statues,129,-1,42,588,0,"-1
0
0
-1
0"
5,DLP_PARK_NAME_005,Registeel Statues,129,-1,42,588,0,"-1
0
0
-1
0"
6,DLP_PARK_NAME_006,Regirock Statues,129,-1,42,588,0,"-1
0
0
-1
0"
7,DLP_PARK_NAME_007,Kanto Slates,126,10,42,504,0,"-1
0
0
-1
0"
8,DLP_PARK_NAME_008,Articuno Statues,129,-1,42,588,0,"-1
0
0
-1
0"
9,DLP_PARK_NAME_009,Zapdos Statues,129,-1,42,588,0,"-1
0
0
-1
0"
10,DLP_PARK_NAME_010,Moltres Statues,129,-1,42,588,0,"-1
0
0
-1
0"
11,DLP_PARK_NAME_011,Johto Slates,126,10,42,504,0,"-1
0
0
-1
0"
12,DLP_PARK_NAME_012,Entei Statues,129,-1,42,588,0,"-1
0
0
-1
0"
13,DLP_PARK_NAME_013,Suicune Statues,129,-1,42,588,0,"-1
0
0
-1
0"
14,DLP_PARK_NAME_014,Raikou Statues,129,-1,42,588,0,"-1
0
0
-1
0"
15,DLP_PARK_NAME_015,Soul Slates,126,10,42,504,0,"-1
0
0
-1
0"
16,DLP_PARK_NAME_016,Latias Statues,129,-1,42,588,0,"-1
0
0
-1
0"
17,DLP_PARK_NAME_017,Latios Statues,129,-1,42,588,0,"-1
0
0
-1
0"
18,DLP_PARK_NAME_018,Rainbow Slates,126,10,42,504,0,"-1
0
0
-1
0"
19,DLP_PARK_NAME_019,Ho-Oh Statues,129,-1,42,588,0,"-1
0
0
-1
0"
20,DLP_PARK_NAME_020,Squall Slates,126,10,42,504,0,"-1
0
0
-1
0"
21,DLP_PARK_NAME_021,Lugia Statues,129,-1,42,588,0,"-1
0
0
-1
0"
22,DLP_PARK_NAME_022,Oceanic Slates,126,10,42,504,0,"-1
0
0
-1
0"
23,DLP_PARK_NAME_023,Kyogre Statues,129,-1,42,588,0,"-1
0
0
-1
0"
24,DLP_PARK_NAME_024,Tectonic Slates,126,10,42,504,0,"-1
0
0
-1
0"
25,DLP_PARK_NAME_025,Groudon Statues,129,-1,42,588,0,"-1
0
0
-1
0"
26,DLP_PARK_NAME_026,Stratospheric Slates,126,10,42,504,0,"-1
0
0
-1
0"
27,DLP_PARK_NAME_027,Rayquaza Statues,129,-1,42,588,0,"-1
0
0
-1
0"
28,DLP_PARK_NAME_028,Genome Slates,126,10,42,504,0,"-1
0
0
-1
0"
29,DLP_PARK_NAME_029,Mewtwo Statues,129,-1,42,588,0,"-1
0
0
-1
0"
30,DLP_PARK_NAME_030,Distortion Slates,126,10,42,504,0,"-1
0
0
-1
0"
31,DLP_PARK_NAME_031,Griseous Orbs,122,-1,42,420,0,"-1
0
0
-1
0"
