0,SS_xmenu_27,Pokémon,86,-1,32,352,0,"0
0
0
-1
0"
1,SS_xmenu_28,Pokédex,86,-1,32,352,0,"0
0
0
-1
0"
2,SS_xmenu_29,Salva,86,-1,32,352,0,"0
0
0
-1
0"
3,SS_xmenu_30,Borsa,86,-1,32,352,0,"0
0
0
-1
0"
4,SS_xmenu_31,Mappa città,86,-1,32,352,0,"0
0
0
-1
0"
5,SS_xmenu_38,Opzioni,86,-1,32,352,0,"0
0
0
-1
0"
6,SS_xmenu_40,Dono Segreto,86,-1,32,352,0,"0
0
0
-1
0"
7,SS_xmenu_42,Ok,83,-1,32,320,0,"0
0
0
-1
0"
8,SS_xmenu_43,Indietro,83,-1,32,320,0,"0
0
0
-1
0"
9,SS_xmenu_44,Sposta,83,-1,32,320,0,"0
0
0
-1
0"
10,SS_xmenu_46,Salva,83,-1,32,320,0,"0
0
0
-1
0"
11,SS_xmenu_47,Scheda Allenatore,86,-1,32,352,0,"0
0
0
-1
0"
12,SS_xmenu_48,DecoraBall,86,-1,32,352,0,"0
0
0
-1
0"
13,SS_xmenu_49,Abbandona,86,-1,32,352,0,"0
0
0
-1
0"
14,SS_xmenu_50,Sì,50,-1,42,756,0,"0
0
0
-1
0"
15,SS_xmenu_51,No,50,-1,42,756,0,"0
0
0
-1
0"
16,SS_xmenu_52,{tag:0},147,-1,42,126,0,"0
0
0
-1
0",0,2,1,1,0,205,,0
17,SS_xmenu_53,x,146,-1,42,84,0,"0
0
0
-1
0"
18,SS_xmenu_54,Abbandona,83,-1,32,320,0,"0
0
0
-1
0"
