0,SS_xmenu_net_02,Pokémon catturati (%),50,-1,42,756,0,"0
0
0
-1
0"
1,SS_xmenu_net_03,Pokémon evoluti (%),50,-1,42,756,0,"0
0
0
-1
0"
2,SS_xmenu_net_04,Uova schiuse (%),50,-1,42,756,0,"0
0
0
-1
0"
3,SS_xmenu_net_05,Lotte in link disputate (%),50,-1,42,756,0,"0
0
0
-1
0"
4,SS_xmenu_net_06,Pokémon scambiati (%),50,-1,42,756,0,"0
0
0
-1
0"
5,SS_xmenu_net_14,Sprint in bici (%),50,-1,42,756,0,"0
0
0
-1
0"
6,SS_xmenu_net_15,Ritocchi all’abbigliamento (%),50,-1,42,756,0,"0
0
0
-1
0"
7,SS_xmenu_net_16,Strumenti nascosti trovati (%),50,-1,42,756,0,"0
0
0
-1
0"
8,SS_xmenu_net_17,Fischi con le dita (%),50,-1,42,756,0,"0
0
0
-1
0"
9,SS_xmenu_net_18,Stadio Lotta,46,-1,42,588,0,"0
0
0
-1
0"
10,SS_xmenu_net_19,Gara in Diretta,46,-1,42,588,0,"0
0
0
-1
0"
11,SS_xmenu_net_20,Totale giocatori inclusi nel conteggio:,50,-1,42,756,0,"0
0
0
-1
0"
12,SS_xmenu_net_21,{tag:0},148,-1,42,168,0,"0
0
0
-1
0",0,2,2,1,0,205,,0
13,SS_xmenu_net_23,{tag:0},148,-1,42,168,0,"0
0
0
-1
0",0,2,2,1,0,205,,0
14,SS_xmenu_net_24,Indietro,83,-1,32,320,0,"0
0
0
-1
0"
15,SS_xmenu_net_25,Sì,12,-1,54,756,0,"0
0
0
-1
0"
16,SS_xmenu_net_26,No,12,-1,54,756,0,"0
0
0
-1
0"
17,SS_xmenu_net_27,Conferma,83,-1,32,320,0,"0
0
0
-1
0"
18,SS_xmenu_net_28,"Raccolta dati dei contatti stabiliti tramite
la comunicazione locale in corso...",58,-1,42,840,0,"0
0
0
-1
0"
19,SS_xmenu_net_29,"Raccolta dati dei contatti stabiliti tramite
comunicazione online in corso...",58,-1,42,840,0,"0
0
0
-1
0"
20,SS_xmenu_net_30,"Verrà stabilito il collegamento a Internet.
Il gioco verrà salvato. Vuoi continuare?",0,-1,54,1080,0,"0
0
0
-1
0"
21,SS_xmenu_net_31,"Connessione in corso.
Attendi...",20,-1,54,1080,0,"0
0
0
-1
0"
22,SS_xmenu_net_32,Collegamento a Internet riuscito.,0,-1,54,1080,0,"0
0
0
-1
0"
23,SS_xmenu_net_33,"Salvataggio dei dati in corso.
Attendi...",20,-1,54,1080,0,"0
0
0
-1
0"
24,SS_xmenu_net_34,Collegamento a Internet stabilito.,20,-1,54,1080,0,"0
0
0
-1
0"
25,SS_xmenu_net_35,Vuoi interrompere il collegamento a Internet?,0,-1,54,1080,0,"0
0
0
-1
0"
26,SS_xmenu_net_36,"Interruzione del collegamento in corso.
Attendi...",20,-1,54,1080,0,"0
0
0
-1
0"
27,SS_xmenu_net_37,Comunicazione locale attivata.,20,-1,54,1080,0,"0
0
0
-1
0"
